INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,STATISTICAL_MURDER_FLAG
74363323,8/28/10,23:29:00,FALSE
155509199,8/4/16,19:50:00,TRUE
28772261,4/30/07,18:29:00,FALSE
35552366,11/6/07,20:04:00,TRUE
24954783,10/23/06,17:30:00,FALSE
147237491,10/24/15,23:40:00,FALSE
86455029,8/27/12,5:03:00,FALSE
157130894,9/28/16,7:24:00,FALSE
57259579,2/13/09,23:55:00,TRUE
47405920,6/21/08,21:00:00,FALSE
73840042,7/25/10,22:00:00,FALSE
55823067,1/17/09,1:44:00,FALSE
27105896,2/27/07,1:57:00,FALSE
25313903,11/15/06,19:17:00,TRUE
34562747,9/22/07,11:12:00,FALSE
80951465,9/28/11,16:48:00,FALSE
82122513,12/10/11,22:30:00,TRUE
219975240,10/31/20,13:16:00,FALSE
163842828,4/16/17,16:40:00,FALSE
34900583,10/6/07,11:20:00,FALSE
163887654,4/18/17,8:35:00,FALSE
79853891,7/17/11,5:00:00,FALSE
29277325,5/25/07,22:58:00,FALSE
46696213,5/25/08,22:28:00,TRUE
184058462,6/16/18,22:33:00,FALSE
29357210,6/1/07,10:31:00,TRUE
16895035,6/23/06,23:55:00,FALSE
84945383,5/25/12,23:35:00,TRUE
190413383,11/26/18,1:02:00,FALSE
34098087,8/30/07,23:49:00,FALSE
10953939,4/10/06,18:49:00,TRUE
24142870,9/1/06,4:25:00,FALSE
199247701,7/3/19,0:04:00,FALSE
184834762,7/5/18,20:55:00,FALSE
64298691,8/1/09,15:35:00,FALSE
25440820,11/23/06,4:20:00,FALSE
183583892,6/7/18,12:15:00,FALSE
79607270,7/2/11,17:45:00,TRUE
92827425,9/28/13,22:30:00,FALSE
33725013,8/12/07,0:55:00,FALSE
72378809,4/23/10,23:50:00,FALSE
68152300,11/24/09,1:42:00,TRUE
49834898,8/5/08,9:40:00,FALSE
84340916,4/22/12,2:27:00,FALSE
54579982,12/1/08,18:30:00,TRUE
79196798,6/7/11,4:45:00,FALSE
37401737,1/1/08,5:15:00,TRUE
23525523,7/24/06,3:24:00,TRUE
214430795,6/19/20,23:00:00,FALSE
191681600,12/28/18,22:07:00,TRUE
25297608,11/14/06,19:08:00,FALSE
156932321,9/22/16,12:26:00,FALSE
46931039,6/2/08,23:30:00,FALSE
39158291,2/15/08,19:57:00,FALSE
140697084,1/24/15,5:40:00,TRUE
44421025,3/10/08,13:25:00,FALSE
45789782,4/19/08,20:51:00,FALSE
83243668,2/18/12,3:58:00,TRUE
74428638,9/1/10,22:00:00,FALSE
25625020,12/5/06,17:29:00,FALSE
151527036,3/24/16,18:11:00,FALSE
69526299,1/2/10,18:00:00,TRUE
93834352,11/29/13,22:40:00,TRUE
219560150,10/21/20,21:26:00,FALSE
50821745,9/5/08,0:13:00,FALSE
55237636,12/28/08,16:46:00,FALSE
34481493,9/18/07,3:15:00,FALSE
86588220,9/4/12,21:40:00,TRUE
85559914,7/3/12,0:43:00,TRUE
176214207,3/22/18,14:03:00,FALSE
81216476,10/14/11,13:37:00,TRUE
88390468,1/3/13,12:55:00,TRUE
82143106,12/12/11,21:01:00,TRUE
56662014,2/9/09,23:22:00,FALSE
155509200,8/4/16,18:50:00,FALSE
34021452,8/27/07,18:14:00,FALSE
75725874,11/25/10,23:51:00,FALSE
172950617,12/25/17,22:50:00,FALSE
32748945,6/25/07,20:22:00,FALSE
35920684,11/25/07,14:37:00,FALSE
24717013,10/9/06,19:41:00,FALSE
23749369,8/5/06,1:50:00,FALSE
138496681,9/1/14,3:30:00,TRUE
26774009,2/9/07,14:40:00,FALSE
79401340,6/20/11,16:40:00,FALSE
90925984,6/1/13,3:00:00,FALSE
67131200,10/25/09,3:37:00,FALSE
62085248,5/24/09,23:07:00,FALSE
139927926,12/2/14,14:30:00,FALSE
67147839,10/25/09,19:58:00,TRUE
62773200,6/15/09,5:10:00,FALSE
220200662,11/7/20,2:58:00,TRUE
23421763,7/13/06,22:20:00,FALSE
65239203,8/29/09,23:24:00,FALSE
77324090,2/16/11,23:40:00,FALSE
26412021,1/21/07,2:58:00,FALSE
62039622,5/23/09,20:02:00,FALSE
221490195,12/7/20,11:10:00,FALSE
35339137,10/28/07,3:41:00,FALSE
151624171,3/28/16,19:10:00,FALSE
191145997,12/14/18,0:42:00,TRUE
79746937,7/11/11,4:00:00,FALSE
46849914,6/1/08,0:11:00,FALSE
86437258,8/26/12,1:05:00,FALSE
65084708,8/25/09,1:56:00,FALSE
24814501,9/21/06,2:10:00,FALSE
28635708,4/24/07,12:30:00,FALSE
82964923,2/2/12,0:01:00,FALSE
221766734,12/11/20,15:02:00,FALSE
140088782,12/6/14,17:23:00,TRUE
138313335,8/20/14,16:00:00,FALSE
72578410,5/6/10,14:22:00,FALSE
55256122,12/26/08,4:20:00,FALSE
46120182,5/1/08,22:46:00,FALSE
82664191,1/16/12,16:18:00,FALSE
32933393,7/6/07,19:35:00,FALSE
93607539,11/15/13,16:10:00,FALSE
213943825,6/7/20,13:40:00,TRUE
75535656,11/13/10,1:30:00,FALSE
23501821,7/22/06,3:53:00,FALSE
81425321,10/27/11,17:45:00,FALSE
32155717,6/7/07,1:10:00,FALSE
49194499,7/25/08,11:00:00,FALSE
54810801,12/11/08,4:05:00,FALSE
88390468,1/3/13,12:55:00,FALSE
78273396,4/17/11,4:45:00,FALSE
64797880,8/15/09,23:24:00,FALSE
153084518,5/14/16,15:50:00,FALSE
24814498,10/15/06,4:33:00,FALSE
177204826,4/1/18,22:17:00,TRUE
66171966,9/26/09,13:14:00,TRUE
34687231,9/27/07,23:14:00,FALSE
23749373,8/7/06,13:58:00,FALSE
28176154,3/29/07,18:36:00,FALSE
64297167,7/31/09,23:54:00,FALSE
10660754,3/11/06,3:47:00,FALSE
204434561,10/31/19,19:03:00,FALSE
34627190,9/24/07,13:22:00,FALSE
142472724,4/27/15,17:45:00,TRUE
86087358,8/3/12,23:50:00,FALSE
25812420,12/17/06,1:55:00,FALSE
35855614,11/20/07,10:23:00,FALSE
48006253,7/5/08,1:23:00,FALSE
141265343,3/5/15,15:44:00,FALSE
73517103,7/3/10,23:41:00,FALSE
26054099,1/3/07,0:43:00,FALSE
62314283,5/30/09,3:52:00,FALSE
85492269,6/29/12,2:24:00,FALSE
25881910,12/21/06,19:55:00,FALSE
186329303,8/12/18,17:06:00,FALSE
141406522,3/14/15,1:09:00,TRUE
192545748,1/19/19,0:43:00,TRUE
78380446,4/23/11,16:25:00,FALSE
62275551,5/31/09,3:15:00,FALSE
163703970,4/11/17,20:59:00,TRUE
24248679,9/10/06,14:20:00,TRUE
55729907,1/15/09,6:08:00,FALSE
72788064,5/19/10,10:56:00,TRUE
49834897,8/4/08,0:07:00,FALSE
210709521,3/8/20,5:00:00,FALSE
87349061,10/21/12,18:58:00,FALSE
46931040,6/2/08,22:08:00,FALSE
155515784,8/5/16,8:41:00,FALSE
139392076,10/28/14,4:00:00,FALSE
140838895,2/4/15,16:23:00,FALSE
72761419,5/18/10,2:19:00,FALSE
92164937,8/16/13,15:50:00,FALSE
49834896,8/4/08,3:54:00,TRUE
138322732,8/20/14,23:30:00,FALSE
64530821,8/9/09,15:26:00,FALSE
68190936,11/24/09,18:39:00,FALSE
167265735,7/20/17,18:47:00,FALSE
79378079,6/19/11,3:53:00,FALSE
83765392,3/19/12,22:50:00,FALSE
11118849,4/16/06,3:35:00,FALSE
139554915,11/7/14,12:20:00,TRUE
34319320,9/10/07,18:07:00,FALSE
94738552,1/31/14,21:14:00,TRUE
150102331,2/4/16,20:03:00,FALSE
27214699,3/4/07,5:00:00,FALSE
29277327,5/27/07,1:30:00,FALSE
78309904,4/18/11,19:26:00,TRUE
61144229,4/25/09,23:08:00,FALSE
37674517,1/13/08,1:20:00,FALSE
77747604,3/16/11,12:55:00,FALSE
80991527,10/1/11,0:20:00,FALSE
10904918,4/5/06,19:45:00,FALSE
29301885,5/29/07,22:56:00,FALSE
85602258,7/6/12,4:08:00,TRUE
94523142,1/19/14,5:20:00,FALSE
10454376,2/19/06,2:35:00,FALSE
214617014,6/26/20,2:45:00,FALSE
44975420,3/31/08,21:27:00,FALSE
63506964,7/7/09,2:25:00,FALSE
164781178,5/14/17,9:35:00,FALSE
23749375,8/7/06,22:06:00,TRUE
211788599,4/6/20,17:40:00,FALSE
68516060,12/5/09,1:29:00,FALSE
60789951,4/15/09,22:05:00,FALSE
50018407,8/12/08,23:32:00,FALSE
140088780,12/5/14,17:55:00,TRUE
83595510,3/10/12,15:39:00,FALSE
81701068,11/15/11,2:23:00,TRUE
24717013,10/9/06,19:41:00,FALSE
10713397,3/16/06,16:08:00,FALSE
80541205,8/31/11,15:21:00,FALSE
204971620,11/10/19,19:30:00,FALSE
54858244,12/13/08,3:51:00,FALSE
76663358,1/1/11,2:10:00,FALSE
154697432,7/8/16,16:03:00,FALSE
86437258,8/26/12,1:05:00,TRUE
94424905,1/10/14,17:25:00,TRUE
73017572,6/2/10,21:20:00,FALSE
27476265,3/17/07,19:34:00,TRUE
188400001,10/5/18,1:33:00,FALSE
71908646,3/25/10,0:01:00,TRUE
198998742,6/26/19,0:36:00,FALSE
24491451,9/26/06,0:50:00,TRUE
65732876,9/14/09,10:20:00,FALSE
73221474,6/14/10,20:40:00,FALSE
23733988,8/6/06,3:30:00,FALSE
60177687,3/31/09,18:30:00,FALSE
109576340,4/14/14,20:05:00,FALSE
11118195,4/19/06,0:41:00,TRUE
53955258,11/11/08,22:25:00,FALSE
74081464,8/10/10,16:41:00,FALSE
137527676,7/2/14,9:45:00,FALSE
85976979,7/29/12,3:15:00,FALSE
59090170,2/25/09,11:32:00,FALSE
10660763,3/13/06,3:01:00,FALSE
25257126,11/11/06,14:56:00,FALSE
49255324,7/27/08,1:55:00,FALSE
25297609,11/14/06,20:25:00,FALSE
75847942,12/5/10,14:14:00,FALSE
26658044,2/3/07,3:09:00,FALSE
35158622,10/18/07,21:45:00,FALSE
162610137,3/8/17,14:06:00,FALSE
23549339,7/25/06,14:15:00,FALSE
80879448,9/25/11,6:07:00,FALSE
147095356,10/20/15,22:20:00,FALSE
85308637,6/18/12,0:40:00,FALSE
25950251,12/26/06,4:11:00,FALSE
54552018,12/1/08,20:17:00,FALSE
91833289,7/27/13,0:10:00,FALSE
220870735,11/22/20,23:15:00,FALSE
141793435,3/31/15,20:05:00,FALSE
46425488,5/13/08,2:55:00,FALSE
215488833,7/19/20,1:50:00,FALSE
55346826,1/1/09,1:45:00,FALSE
52144009,10/11/08,14:45:00,FALSE
77905144,3/26/11,2:06:00,FALSE
143334354,5/31/15,17:51:00,FALSE
61122096,4/25/09,15:02:00,FALSE
46715565,5/24/08,23:35:00,FALSE
23749370,8/6/06,21:30:00,FALSE
34372243,9/12/07,23:42:00,FALSE
33706902,8/11/07,0:09:00,FALSE
12835953,5/5/06,21:00:00,FALSE
81785568,11/19/11,18:00:00,FALSE
28926741,5/8/07,23:44:00,TRUE
26588053,1/29/07,22:27:00,FALSE
90133875,4/15/13,17:00:00,FALSE
167871188,8/7/17,20:20:00,TRUE
157351151,10/5/16,17:58:00,TRUE
35890072,11/22/07,18:01:00,FALSE
146659235,10/4/15,2:55:00,TRUE
145811501,9/2/15,1:25:00,FALSE
37695080,1/13/08,21:00:00,FALSE
45970311,4/26/08,3:13:00,FALSE
32966727,7/8/07,15:23:00,FALSE
33161115,7/18/07,20:55:00,FALSE
85683122,7/10/12,23:15:00,FALSE
64774464,8/16/09,14:38:00,FALSE
74962970,10/7/10,13:45:00,FALSE
16895039,6/24/06,23:02:00,FALSE
29174605,5/18/07,19:25:00,FALSE
46361467,5/10/08,23:38:00,FALSE
81206160,10/15/11,2:24:00,FALSE
34286629,9/9/07,3:00:00,FALSE
11118232,4/26/06,18:26:00,TRUE
37674591,1/13/08,22:36:00,FALSE
141407014,3/13/15,20:26:00,TRUE
25658629,12/7/06,13:58:00,FALSE
49955962,8/10/08,1:16:00,FALSE
88988301,2/4/13,14:40:00,FALSE
197016008,5/9/19,1:32:00,FALSE
77366275,2/20/11,3:15:00,FALSE
74234829,8/20/10,1:32:00,FALSE
10137427,1/14/06,1:09:00,TRUE
60542049,4/12/09,21:20:00,FALSE
94764553,2/4/14,4:00:00,FALSE
64239749,7/29/09,4:20:00,FALSE
85576229,7/4/12,6:13:00,FALSE
25440820,11/23/06,4:20:00,FALSE
137721807,7/14/14,5:45:00,TRUE
66170349,9/26/09,0:31:00,TRUE
137558690,7/3/14,16:30:00,FALSE
79970079,7/25/11,15:45:00,TRUE
38453879,1/27/08,3:48:00,FALSE
61122095,4/25/09,3:40:00,FALSE
91612689,7/13/13,2:05:00,FALSE
35973640,11/18/07,15:50:00,TRUE
173922834,1/23/18,9:39:00,FALSE
36231790,12/9/07,22:38:00,TRUE
55388867,1/3/09,3:59:00,FALSE
79479242,6/24/11,4:55:00,FALSE
83141833,2/13/12,13:32:00,FALSE
71055965,2/1/10,8:15:00,FALSE
51110046,9/8/08,2:27:00,FALSE
74186599,8/17/10,10:44:00,FALSE
55215083,12/27/08,18:25:00,TRUE
74097956,8/10/10,19:45:00,FALSE
27538784,3/21/07,20:34:00,FALSE
165492100,6/3/17,18:15:00,FALSE
82411147,12/31/11,1:50:00,FALSE
10187508,1/21/06,12:10:00,FALSE
12835935,5/5/06,14:50:00,FALSE
23934579,8/18/06,23:37:00,FALSE
141304492,3/9/15,17:30:00,FALSE
76983467,1/24/11,1:30:00,FALSE
79726453,7/10/11,2:00:00,FALSE
219975711,10/31/20,19:04:00,FALSE
51559651,9/19/08,22:46:00,FALSE
50743487,9/2/08,18:48:00,TRUE
61745480,5/13/09,22:40:00,FALSE
76848025,1/14/11,22:44:00,TRUE
90751219,5/21/13,14:15:00,FALSE
46605242,5/21/08,23:40:00,FALSE
69020253,12/18/09,23:27:00,TRUE
95504871,3/23/14,1:40:00,FALSE
10454372,2/18/06,22:04:00,FALSE
39086900,2/12/08,5:29:00,FALSE
39251493,2/18/08,12:50:00,TRUE
23957545,8/21/06,2:17:00,FALSE
35323546,10/27/07,16:08:00,FALSE
65907092,9/19/09,4:30:00,FALSE
68015428,11/19/09,23:37:00,FALSE
175773152,3/12/18,3:40:00,FALSE
78885881,5/22/11,1:56:00,FALSE
76035704,12/16/10,23:06:00,FALSE
48418961,7/18/08,11:27:00,FALSE
55195354,12/25/08,22:23:00,FALSE
80624786,9/5/11,21:04:00,FALSE
87224292,10/13/12,19:35:00,FALSE
10764214,3/23/06,16:48:00,FALSE
68586471,12/7/09,12:50:00,FALSE
25036116,10/29/06,12:47:00,TRUE
86761906,9/16/12,4:35:00,FALSE
197953469,6/1/19,23:11:00,FALSE
61575509,5/9/09,22:43:00,FALSE
37674578,1/13/08,17:42:00,FALSE
74445743,9/3/10,1:02:00,FALSE
198255457,6/7/19,10:30:00,FALSE
66027258,9/22/09,15:22:00,FALSE
72104030,4/7/10,15:11:00,FALSE
89060182,2/9/13,0:35:00,FALSE
46425489,5/13/08,23:50:00,FALSE
217593703,9/8/20,16:40:00,FALSE
33110760,7/15/07,19:40:00,FALSE
151785741,4/3/16,15:10:00,FALSE
80784453,9/18/11,19:55:00,FALSE
80541204,8/31/11,19:18:00,FALSE
203676928,10/12/19,6:55:00,FALSE
44576545,3/16/08,20:03:00,FALSE
48243736,7/10/08,23:42:00,FALSE
16895020,6/22/06,18:47:00,FALSE
12835945,5/7/06,11:34:00,TRUE
64855606,8/18/09,19:32:00,TRUE
63581359,7/10/09,4:11:00,FALSE
81138895,10/10/11,22:50:00,FALSE
51916049,10/5/08,17:48:00,FALSE
54579982,12/1/08,18:30:00,FALSE
25313903,11/15/06,19:17:00,TRUE
76623746,12/29/10,0:50:00,FALSE
214264816,6/16/20,0:30:00,FALSE
80989164,9/30/11,19:23:00,FALSE
33227817,7/22/07,17:00:00,FALSE
10454370,2/17/06,16:43:00,FALSE
204971625,11/10/19,14:03:00,FALSE
71421995,2/21/10,4:37:00,FALSE
27258377,3/7/07,12:25:00,FALSE
73074972,6/5/10,17:05:00,TRUE
73726094,7/18/10,6:50:00,FALSE
219975241,10/31/20,23:40:00,FALSE
29406946,6/2/07,2:16:00,FALSE
55256119,12/26/08,2:27:00,FALSE
59390967,3/8/09,16:38:00,FALSE
214948384,7/5/20,17:20:00,TRUE
208009527,1/15/20,19:35:00,FALSE
34979904,10/10/07,21:30:00,TRUE
89634774,3/15/13,2:40:00,TRUE
63656427,7/12/09,19:47:00,TRUE
26658045,2/3/07,3:41:00,FALSE
23354068,6/30/06,1:38:00,FALSE
72939622,5/27/10,1:16:00,FALSE
56320323,2/3/09,20:10:00,FALSE
81896000,11/27/11,21:55:00,FALSE
75584977,11/16/10,16:57:00,FALSE
85875439,7/22/12,21:35:00,FALSE
62792694,6/15/09,16:15:00,FALSE
35768607,11/17/07,4:10:00,TRUE
24103852,8/31/06,22:33:00,FALSE
77858483,3/22/11,20:25:00,FALSE
85040123,5/31/12,17:00:00,FALSE
79379294,6/19/11,0:15:00,FALSE
82143106,12/12/11,21:01:00,TRUE
81328637,10/22/11,0:34:00,FALSE
60097569,3/30/09,23:50:00,FALSE
138313334,8/20/14,0:44:00,TRUE
15400557,5/14/06,2:38:00,FALSE
49834898,8/5/08,9:40:00,FALSE
55346831,1/1/09,14:44:00,FALSE
54080623,11/16/08,2:05:00,TRUE
72616285,5/9/10,1:58:00,TRUE
38936881,2/5/08,20:30:00,TRUE
74356046,8/28/10,2:33:00,FALSE
71454845,2/22/10,19:39:00,FALSE
89297008,2/24/13,6:51:00,FALSE
77485749,2/27/11,16:37:00,FALSE
93834354,12/1/13,3:58:00,TRUE
87632011,11/11/12,13:10:00,FALSE
72214694,4/13/10,19:44:00,FALSE
143194094,5/26/15,2:19:00,TRUE
218904136,10/7/20,22:41:00,TRUE
73308096,6/20/10,23:09:00,FALSE
64773497,8/16/09,4:49:00,FALSE
51559652,9/20/08,22:48:00,FALSE
50070602,8/14/08,18:21:00,FALSE
44692773,3/21/08,22:14:00,FALSE
74989382,10/9/10,0:55:00,FALSE
147609591,11/7/15,6:20:00,FALSE
93031136,10/10/13,1:50:00,FALSE
10187502,1/19/06,21:27:00,FALSE
49863673,8/6/08,1:05:00,FALSE
74328806,8/25/10,2:00:00,FALSE
54968480,12/17/08,16:21:00,FALSE
171292988,11/7/17,4:21:00,FALSE
65270100,8/31/09,0:40:00,FALSE
185672154,7/15/18,12:00:00,TRUE
138997051,10/2/14,18:40:00,FALSE
35158621,10/18/07,0:18:00,FALSE
79624389,7/3/11,20:22:00,TRUE
37755094,1/15/08,23:32:00,FALSE
24756397,10/11/06,21:08:00,FALSE
10879213,4/1/06,13:15:00,FALSE
24118984,9/2/06,0:26:00,FALSE
199247701,7/3/19,0:04:00,FALSE
33725003,8/12/07,21:14:00,FALSE
46969205,6/3/08,18:25:00,FALSE
35480310,11/4/07,21:02:00,FALSE
46175548,5/4/08,15:57:00,FALSE
10454368,2/17/06,3:58:00,FALSE
29246087,5/26/07,21:26:00,FALSE
49863679,8/7/08,1:17:00,FALSE
143613175,6/10/15,17:51:00,FALSE
220229020,11/7/20,14:58:00,FALSE
82760887,1/21/12,17:15:00,FALSE
185296322,7/17/18,14:42:00,FALSE
32966721,7/8/07,0:49:00,FALSE
23354119,7/9/06,4:42:00,FALSE
173354054,1/6/18,21:05:00,TRUE
74524209,9/9/10,2:42:00,FALSE
90616235,5/13/13,18:22:00,FALSE
216651577,8/16/20,2:00:00,FALSE
23945314,8/19/06,22:05:00,FALSE
85538929,7/2/12,2:40:00,FALSE
29301877,5/29/07,0:04:00,FALSE
64893279,8/19/09,21:50:00,TRUE
52380393,10/20/08,21:19:00,FALSE
48395043,7/16/08,18:10:00,FALSE
23807435,8/9/06,22:45:00,TRUE
171918098,11/24/17,0:30:00,FALSE
85966709,7/28/12,1:16:00,FALSE
58892889,2/18/09,10:00:00,FALSE
10713400,3/17/06,22:07:00,FALSE
69942807,1/18/10,11:15:00,FALSE
213779570,6/2/20,21:17:00,FALSE
138482242,8/29/14,23:18:00,FALSE
52550582,10/27/08,13:34:00,TRUE
173652442,1/15/18,23:39:00,TRUE
63106907,6/25/09,1:46:00,FALSE
34377231,9/12/07,22:56:00,FALSE
24320687,9/14/06,16:38:00,FALSE
54346522,11/22/08,23:28:00,FALSE
189867542,11/9/18,14:45:00,FALSE
157961866,10/26/16,23:15:00,FALSE
67246165,10/28/09,12:26:00,TRUE
49913265,8/8/08,22:40:00,FALSE
34377233,9/13/07,13:49:00,FALSE
72616285,5/9/10,1:58:00,FALSE
39486199,2/29/08,22:18:00,FALSE
78103070,4/6/11,17:00:00,FALSE
137297902,6/17/14,19:04:00,FALSE
10038637,1/6/06,5:28:00,FALSE
65844568,9/16/09,23:20:00,TRUE
29277326,5/25/07,23:25:00,FALSE
73308097,6/19/10,1:48:00,FALSE
84790122,5/17/12,18:03:00,FALSE
25313903,11/15/06,19:17:00,FALSE
59218196,2/27/09,21:35:00,FALSE
140591803,1/17/15,7:00:00,FALSE
202804357,9/23/19,11:45:00,FALSE
82506665,1/6/12,20:57:00,FALSE
189435388,10/31/18,16:25:00,FALSE
10240261,1/29/06,2:30:00,FALSE
221155217,11/30/20,1:00:00,FALSE
29080494,5/17/07,14:40:00,TRUE
33725001,8/13/07,2:10:00,FALSE
27126161,2/28/07,1:59:00,FALSE
81712620,11/15/11,17:56:00,FALSE
198107752,6/5/19,12:20:00,FALSE
149231826,1/10/16,3:32:00,TRUE
23625565,7/30/06,18:05:00,FALSE
59801053,3/22/09,1:57:00,FALSE
200680423,8/3/19,22:05:00,FALSE
74776957,9/25/10,22:42:00,FALSE
23749375,8/7/06,22:06:00,FALSE
86415277,8/23/12,21:03:00,FALSE
82565818,1/10/12,16:52:00,FALSE
73017572,6/2/10,21:20:00,FALSE
156162921,8/25/16,23:00:00,FALSE
79969482,7/25/11,12:49:00,FALSE
72569994,5/5/10,23:02:00,TRUE
139673097,11/14/14,8:00:00,FALSE
138977065,10/1/14,19:00:00,FALSE
190950370,12/8/18,3:47:00,FALSE
24699540,10/9/06,1:05:00,FALSE
87111076,10/6/12,21:39:00,TRUE
69526317,1/3/10,5:16:00,FALSE
24997737,10/26/06,16:32:00,FALSE
157457582,10/8/16,5:10:00,FALSE
23354142,7/11/06,17:10:00,FALSE
23421781,7/15/06,4:35:00,FALSE
92952445,10/5/13,0:45:00,TRUE
171692495,11/17/17,14:20:00,FALSE
10333326,2/4/06,7:30:00,FALSE
72616285,5/9/10,1:58:00,FALSE
53891791,11/9/08,20:13:00,FALSE
185760780,7/29/18,1:09:00,FALSE
15400535,5/8/06,16:10:00,FALSE
61170261,4/25/09,1:20:00,TRUE
59568269,3/14/09,2:41:00,FALSE
68080318,11/22/09,14:00:00,FALSE
32898440,7/3/07,23:02:00,FALSE
24103844,8/30/06,18:05:00,FALSE
73517104,7/4/10,0:50:00,FALSE
94199818,12/26/13,21:45:00,TRUE
155509200,8/4/16,18:50:00,FALSE
59415613,3/7/09,23:58:00,FALSE
34177181,9/4/07,22:10:00,FALSE
62725595,6/13/09,3:45:00,FALSE
222299954,12/27/20,21:55:00,FALSE
142247965,4/18/15,22:45:00,FALSE
158832608,11/26/16,22:25:00,FALSE
23354143,7/11/06,17:40:00,FALSE
75973778,12/13/10,18:56:00,FALSE
37781311,1/18/08,0:32:00,FALSE
85305531,6/18/12,4:58:00,FALSE
76035705,12/16/10,23:30:00,FALSE
143877930,6/22/15,5:24:00,FALSE
199467225,7/8/19,17:40:00,TRUE
71432863,2/21/10,4:38:00,FALSE
47360927,6/18/08,1:50:00,FALSE
221767279,12/11/20,12:30:00,FALSE
23945312,8/19/06,18:43:00,FALSE
90215685,4/20/13,4:09:00,FALSE
75644675,11/20/10,3:57:00,TRUE
71054045,1/30/10,23:50:00,TRUE
50163469,8/15/08,2:55:00,FALSE
24930776,10/23/06,23:55:00,FALSE
148039514,11/24/15,9:16:00,TRUE
83143196,2/13/12,17:51:00,TRUE
16814033,6/18/06,1:19:00,FALSE
214312556,6/17/20,23:15:00,FALSE
12679351,5/2/06,19:29:00,FALSE
139180373,10/15/14,0:11:00,FALSE
163025376,3/21/17,22:50:00,FALSE
156610142,9/11/16,21:40:00,FALSE
51816578,10/1/08,1:50:00,TRUE
45768383,4/18/08,12:58:00,FALSE
153710636,6/4/16,23:52:00,FALSE
9953246,1/1/06,5:51:00,FALSE
16814035,6/18/06,19:43:00,TRUE
24103849,8/31/06,15:19:00,FALSE
156756668,9/15/16,16:41:00,FALSE
47916282,7/2/08,0:29:00,FALSE
81621244,11/9/11,18:59:00,FALSE
139474291,11/2/14,0:03:00,TRUE
32821782,6/30/07,7:41:00,FALSE
48395048,7/16/08,23:45:00,FALSE
74064452,8/9/10,20:20:00,FALSE
84904984,5/23/12,0:18:00,FALSE
206570260,12/16/19,12:37:00,FALSE
145660039,8/26/15,22:15:00,TRUE
89770266,3/23/13,13:30:00,FALSE
84689782,5/11/12,22:47:00,FALSE
81862991,11/25/11,3:34:00,FALSE
79352029,6/16/11,20:48:00,FALSE
10137416,1/11/06,21:47:00,FALSE
47022063,6/5/08,20:00:00,FALSE
139783264,11/22/14,16:30:00,FALSE
192834303,1/26/19,16:07:00,FALSE
79896470,7/20/11,12:39:00,FALSE
155036101,7/19/16,20:17:00,TRUE
23354138,7/11/06,4:35:00,FALSE
88890624,1/30/13,1:20:00,FALSE
26164651,1/7/07,1:46:00,FALSE
16895022,6/23/06,1:44:00,TRUE
10187515,1/21/06,23:27:00,FALSE
146477560,9/26/15,5:43:00,TRUE
24474752,9/24/06,2:30:00,FALSE
195799803,4/9/19,12:25:00,FALSE
72058235,4/3/10,4:00:00,FALSE
94724170,2/2/14,0:45:00,FALSE
11118234,4/27/06,1:00:00,FALSE
61098685,4/23/09,19:39:00,TRUE
10137408,1/9/06,21:18:00,TRUE
24264433,9/11/06,19:47:00,FALSE
136829758,5/19/14,21:45:00,FALSE
78676056,5/11/11,21:31:00,FALSE
71311712,2/14/10,1:19:00,FALSE
140329778,12/27/14,16:20:00,TRUE
54059281,11/15/08,14:21:00,FALSE
10764207,3/21/06,17:40:00,FALSE
74973718,10/7/10,21:20:00,FALSE
80667641,9/9/11,22:43:00,FALSE
39114032,2/13/08,3:53:00,FALSE
159452197,12/16/16,23:46:00,FALSE
46497460,5/17/08,14:45:00,FALSE
220870735,11/22/20,23:15:00,FALSE
35002050,10/12/07,10:02:00,FALSE
203348707,10/5/19,4:38:00,FALSE
159259634,12/11/16,12:22:00,TRUE
10137418,1/11/06,19:15:00,FALSE
51724141,9/28/08,16:45:00,FALSE
67877801,11/15/09,2:38:00,FALSE
23354094,7/4/06,3:56:00,TRUE
82419563,1/1/12,3:46:00,FALSE
68106316,11/20/09,22:00:00,FALSE
37207873,12/23/07,21:09:00,FALSE
171692496,11/18/17,3:00:00,FALSE
86876841,9/23/12,5:20:00,FALSE
138145501,8/9/14,23:20:00,FALSE
183190791,5/27/18,3:37:00,FALSE
72407632,4/26/10,12:02:00,TRUE
52050044,10/9/08,3:05:00,FALSE
219369476,10/17/20,19:50:00,FALSE
75528476,11/12/10,17:49:00,FALSE
63883953,7/18/09,4:20:00,FALSE
87147239,10/9/12,23:03:00,FALSE
69420564,12/31/09,22:07:00,TRUE
35768600,11/17/07,1:08:00,FALSE
85416758,6/24/12,1:43:00,FALSE
90312206,4/25/13,21:06:00,FALSE
203676931,10/11/19,22:15:00,FALSE
60217267,4/2/09,18:06:00,FALSE
34864272,10/6/07,19:21:00,FALSE
92710917,9/20/13,18:02:00,FALSE
62200684,5/28/09,18:25:00,TRUE
35135746,10/18/07,3:58:00,FALSE
219862357,10/28/20,9:47:00,FALSE
62275547,5/31/09,1:25:00,FALSE
88330218,12/29/12,3:10:00,FALSE
50499445,8/24/08,0:46:00,FALSE
